jMRUI Data Textfile

Filename: /Users/Georg/Documents/MATLAB/osprey/exampledata/bruker/derivatives/jMRUIFiles/mouse1_7__jMRUI_A.TXT

PointsInDataset: 4096
DatasetsInFile: 1
SamplingInterval: 2.000000E-01
ZeroOrderPhase: 0E+00
BeginTime: 0E+00
TransmitterFrequency: 5.002977E+08
MagneticField: 1.175042E+01
TypeOfNucleus: 0E+00
NameOfPatient: No Name
DateOfExperiment: 48
DateOfExperiment: 55
DateOfExperiment: 45
DateOfExperiment: 74
DateOfExperiment: 117
DateOfExperiment: 108
DateOfExperiment: 45
DateOfExperiment: 50
DateOfExperiment: 48
DateOfExperiment: 50
DateOfExperiment: 49
Spectrometer: TrioTim
AdditionalInfo: jnear


Signal and FFT
sig(real)	sig(imag)	fft(real)	fft(imag)
-29.43708665	-22.36668160	-7657.24035019	-11322.92911554
61.22368232	23.27342889	-7935.75881176	-9550.01327028
-25.80210899	-4.93251661	-3790.83338502	-7497.18726933
-23.35623489	-22.88175347	-5063.95346808	-9562.33899713
-22.35526262	-32.33909192	-2890.45868793	-6899.74574137
36.62572565	-39.98807812	-5889.78988134	-9285.96620779
-33.23829116	22.97278162	-2265.97419766	-8962.72472467
56.97640165	-38.19461231	-1298.52817646	-11183.61164609
65.93838106	-45.66908496	-6502.76044445	-9253.99142375
-47.16618320	15.40331525	-4011.39333591	-10239.35079819
-57.50823892	-16.54617625	-4047.95518097	-12419.33099208
31.06664303	50.24732425	-4122.45330796	-14773.33510698
10.90163721	-56.64251317	-3233.02204641	-11656.28233496
38.85934494	39.60960063	-3997.31199095	-7016.05966570
-18.86971644	30.23796516	-7700.55699326	-7302.47848352
6.96817410	42.36393979	-6624.18984333	-9596.44355319
-19.90520389	46.39201290	-2084.56446605	-10275.71086852
-18.91271156	-4.86944686	-5074.85529841	-8163.54078809
49.35487588	80.14583954	-9418.25710287	-11013.30082529
23.23259366	-19.82085843	-1196.17004510	-9256.87178793
-7.29303671	36.70130145	-7138.64304332	-8199.61010949
15.17952801	-12.36548413	-4659.69920438	-9794.77528088
-30.01476395	-31.23532709	-6693.16926673	-11497.61295280
42.82742636	10.72142003	-8496.95974717	-11795.30709201
48.77500603	-5.20861378	-6354.82682237	-10950.70558850
-24.64428314	7.69959920	-5414.24834175	-9636.57678574
-2.09675975	35.50323837	-2637.82624553	-12015.72562078
-63.13425905	-9.55442175	-2803.58754213	-12526.71912616
-46.79047456	29.90713234	-9493.87192407	-11357.60449482
-3.97651794	-17.52616807	-5072.86681911	-10792.69119661
-54.48534517	-17.92886329	-4742.10430936	-9994.25530315
-81.53560678	-2.21660296	-4665.62509561	-9452.50894880
-34.28124571	-47.23133758	-8095.92571599	-12327.87768996
-7.42141746	-74.15439279	-3799.29000203	-6457.91016034
8.43868779	-16.03186058	-5216.18213680	-8119.78044085
25.56728336	74.30688958	-3743.87799879	-7276.86788331
-54.42787282	64.52274630	-4424.32721604	-9872.37096444
10.10154188	-1.21289804	-6798.39150639	-7621.63352419
33.19173822	-23.31907179	-5658.80376972	-10658.91261204
17.53734278	17.47565900	-4461.89958495	-9874.99474827
-34.01403673	-59.10736517	-5743.30762982	-11105.69491279
47.61246320	43.82540765	-3720.11986705	-11147.47869883
21.39239531	37.19071217	-9244.48353505	-12845.85719935
-38.86990533	40.43471522	-6656.31306537	-9967.88342937
-65.94479758	-11.68773326	-7355.41105958	-7712.00480470
-26.22932799	-56.48941692	-2495.71055328	-7529.22539502
-40.62029888	-29.11726348	-7016.69702219	-10726.88613901
-37.76498345	14.32511173	-7486.25280313	-4671.81934916
-31.00806970	79.68908835	-2067.77561610	-10807.43884287
21.13238296	-31.84613171	-7871.76155703	-11977.32392187
1.43739884	-27.07343035	-4696.92606816	-9216.54959287
67.94040035	-42.90040214	-6088.12231183	-8608.62419470
25.04722724	31.17536054	-6140.01694744	-14920.88987713
-3.42163696	-40.06966941	-11350.74892225	-8839.58997304
13.44291928	-29.93141114	-2202.96148781	-7705.92698299
39.38878759	-14.31896326	-11189.36717020	-11075.25915923
5.28921397	-14.26549664	-5126.40583032	-11073.85566960
-9.31488181	-45.38589478	-5118.31303762	-11141.84253558
14.79673963	23.33676256	-4899.59554937	-10841.76780575
-4.03105711	-9.65462090	-6192.20756835	-7201.95851549
-23.98199131	-37.46225492	-8032.97610396	-13283.18868710
19.12996839	-12.48446442	-5662.45044583	-10262.85138748
23.22499241	-64.81977339	-3272.14442603	-11914.19258477
-32.83239635	-33.42770587	-1710.87596156	-11425.70626028
31.51119745	65.00346849	-8542.46383464	-5714.82727662
66.59960173	92.07874497	-4471.85037981	-8762.18889374
-40.55212513	71.76699847	-8940.74268247	-11343.02232240
15.89966119	-26.45350393	-9933.47221562	-8689.44953146
23.59815722	80.28943112	-5038.32092504	-9583.08184010
23.31159250	-11.36103629	-8499.90681320	-15266.37231548
9.92131867	86.91174505	-5065.76158773	-7811.17876461
-8.19370573	2.63251811	-6423.64150550	-9530.02556967
-24.90583538	-1.71709275	-2977.33349363	-10590.04243405
71.81848419	-19.54826433	-7277.72138887	-12535.25273011
-20.28153974	-62.84333561	-9460.30363272	-7264.49911850
-25.95854365	-30.48470642	-4922.23279060	-8480.37282539
17.44964398	-20.46429704	-3476.12299321	-10443.60845813
9.50733847	37.79195505	-4005.90214051	-7724.75373474
-22.09033670	-24.18655949	-5595.22166234	-10668.48108737
-42.66583137	-55.65261657	-4828.41056349	-8409.98814547
20.50550627	24.74545286	-2016.21429658	-9422.89088186
44.93243453	1.96095640	-5008.11383474	-10485.77150967
2.44627304	-36.30742339	-8142.94977601	-10089.02699991
14.54916974	-36.09337057	-4562.40899511	-11665.87934982
-26.79503903	8.61070082	-5023.67828414	-9331.09254821
35.36299739	-1.15991673	-7247.19117573	-11430.63458183
-2.43684009	-12.04345416	-4420.56192451	-8133.98536644
9.54156175	-3.61133752	-9880.47682459	-3456.33844453
-94.96082097	32.60562878	-9331.57676800	-10112.75078600
-23.34137110	-109.08628928	-1886.67217360	-10733.11069196
-0.32570177	5.08195039	-8914.13990656	-9249.19130305
-20.47356973	33.20487777	-3980.83318794	-6309.14814721
6.84798885	29.66571897	-8789.05020532	-8919.79108359
-76.11823016	-18.83379521	-6203.97113368	-4312.26704173
21.88082600	12.00491674	-2387.37853560	-6368.25105251
17.76696704	-44.06278323	-6124.31446192	-5571.81024905
28.52422945	-84.04901810	-5570.93270885	-14231.67310780
8.57789363	67.71925405	-4865.68557340	-9072.08113162
15.10753091	-26.52267080	-8134.53018625	-8796.29618951
-44.93761903	22.40815814	-6850.59849036	-11682.12487024
-58.40098386	81.20591647	-6061.76805066	-7438.26370892
13.62449021	58.96817402	-5898.04674967	-11544.73906039
1.52945847	4.35004881	-5313.12419480	-10260.51979302
-18.85438775	90.92231552	-3373.88812247	-14334.49055203
-27.91910410	-37.96210909	-3155.21569477	-12612.60688894
-11.73528265	-53.43772745	-2616.55707133	-11922.39380121
16.34509424	-17.90549211	-3047.22565096	-8235.20720860
-24.80070218	32.40279599	-9696.44494363	-10831.09099015
-25.93527760	-5.23563374	-5587.32004644	-8368.70021637
-41.91019955	20.73328485	-9923.57753252	-7345.96745697
-45.24452312	-38.04027752	-3394.50203994	-12508.41397791
-0.89440260	-85.93541089	-7414.96133813	-11053.47214986
-1.79668032	46.27217486	-7703.48823063	-8310.27596800
-28.67524927	-8.66738523	-9613.91740445	-12327.85989020
-1.41454904	-0.40271099	-8010.92971058	-7989.28696991
51.73982722	-10.83300552	103.96650030	-10323.09607314
19.97113042	-1.99694045	-6229.95792693	-8436.29755826
-24.96972742	-5.66480516	-6512.58561018	-11376.41006693
4.86959987	21.12703526	-6759.09015322	-6822.58671091
-60.97124241	6.85639955	-5752.07861635	-6149.26489768
43.34113908	-23.33973313	-9935.61641385	-6827.19191596
-6.22187507	-65.61064530	-4007.96190099	-11060.89667888
-61.85548843	60.69294602	-8416.60200018	-7148.57761321
-13.01253625	39.72908019	-9362.11198009	-9772.99248842
82.99491310	34.42078043	-4234.26902281	-7320.94200858
3.96423760	-76.85721347	-6089.77929446	-13384.94182507
-38.60905900	10.65155457	-6605.28560651	-11883.50589320
33.76900365	-67.74004636	-8218.96141507	-9050.83222029
-49.13306094	45.21715596	-9313.66096644	-8405.81103907
37.11430913	-23.80959913	-5288.16739148	-5698.88359636
-92.91698816	-19.57306477	-1256.84702514	-7438.40257524
8.74203628	8.26449574	-5225.24278670	-6910.04192936
23.41012028	14.81256797	-450.34733036	-7138.66435718
51.04870935	32.61830182	-6801.02341415	-9222.42397089
8.86330973	11.88047046	-7326.26239596	-8180.85183098
9.48110134	-28.71300022	-6308.42050900	-5731.67951448
-4.75632353	-3.36232786	-1260.65445104	-10455.09978373
76.96738357	-24.11694125	-5494.57591036	-8074.79512924
22.18189011	87.97850416	-5519.49250114	-6017.83452632
1.58514524	-50.14472531	-4452.83382842	-12138.82197781
38.27319160	17.82193190	-3047.28327714	-11936.17791987
-62.08248345	18.10994028	-8894.38091323	-8483.37263507
-9.49317874	6.96513267	-3559.68350091	-7888.90390405
-14.81203671	24.79083699	-6930.64591920	-7895.68959563
-9.85683648	-31.95054498	-5480.90042350	-3681.21745052
-30.09509922	10.78625506	-6302.72863722	-10270.21108814
1.01915558	25.23730648	-1384.82646990	-11488.79470427
18.59011040	7.30840077	-5630.54191649	-10709.48916861
2.99931997	2.73783434	-3364.88246874	-14290.68704584
30.23450079	46.47544606	-655.50808361	-9649.71415899
76.39212745	-11.58104078	-7555.37550586	-6876.21447290
-39.27426559	-9.38370850	-4050.78471061	-13675.92331679
-15.90472039	31.26776197	-5598.69476990	-9163.35772433
-14.26008049	-4.16128504	-4653.53243353	-9740.27232336
32.50905203	18.92047483	-5107.41387458	-12212.56902450
45.64527171	-54.00301960	-8285.51764444	-6293.58652093
38.20445793	44.18949648	-6168.02997178	-10696.58250271
23.23040034	-27.72925718	-7822.82729095	-12658.77521464
6.01366225	29.73071039	-6246.62325100	-11627.67869834
20.29362714	-4.47104060	-7807.04462456	-8706.54205805
-1.33893484	18.60780275	-2334.02915870	-10722.28157040
22.90228100	24.11941278	-3974.69742239	-8652.81352540
-23.69598096	-30.73020603	-4078.57834078	-9280.56383477
-0.98366642	26.25317687	-2637.20943866	-9031.63704884
24.10364311	4.51743168	-9253.46622322	-8609.24339849
16.69427597	-26.32045227	-4435.33452856	-10794.07553288
28.01766590	-16.69333906	-5552.76904487	-5610.00734225
-18.21444171	-0.43691998	-13249.73379704	-12199.10632469
22.16504419	-57.58728945	-5546.95322171	-12007.85503044
48.49141885	-10.78831365	-6409.88839764	-5215.24491922
-21.36957046	9.60229293	-9803.22445107	-10638.54742527
16.25265120	78.70559726	-3654.60419714	-6390.45521084
-21.40860365	6.62295447	-8495.96561742	-7027.64282018
67.78922954	4.55626601	-7841.54409430	-9087.28052050
11.44679993	20.08306086	-7280.48577127	-12432.45958453
-2.15485202	43.23907061	-5402.68596191	-10552.44843457
-26.95433904	7.60407589	-7202.51807774	-9698.34802540
-48.29992145	22.76662070	-6678.53586701	-7229.15268841
10.25746066	-23.26252920	-4629.18878497	-10107.92258083
70.94056182	40.74275452	-6088.13759422	-10185.51256590
6.77136250	-36.48183923	-4182.93031522	-6028.03270784
-65.31937922	7.23427412	-7045.14320861	-8025.66807738
20.58767029	-17.04732231	-8155.54499912	-12929.22387914
-16.40138811	36.08965017	-5836.49981107	-10129.60822197
9.19561813	-36.17875675	-5672.23368358	-8486.76534700
2.87248420	2.34426782	-6528.75391755	-3645.12019281
20.56079391	62.05051051	-6016.61788903	-8695.06431360
-6.09088903	42.70872165	-6221.26116660	-10419.95618327
-44.78133628	40.09646003	-8991.97432263	-8434.17897493
-9.81172888	38.44376508	-5661.08832762	-7565.43513108
-8.26069692	-16.61591151	-6385.74177181	-10169.29105434
-39.31846451	-8.80707419	-3905.88074274	-8976.21650372
76.92491252	100.25217184	-1360.33796042	-5724.35645544
24.67706088	-13.31085040	-4248.58804800	-8375.12975677
-3.12147605	10.29650898	-898.17978656	-8844.51450513
45.76968671	8.46674326	-2575.31648630	-8680.05738293
6.70368907	-57.69412019	-7475.70497858	-9093.81985543
42.82849748	33.11734025	-680.08696347	-10514.51769678
23.29182956	39.55969125	-8607.02906266	-13399.66813645
-49.56006537	39.18301817	-9959.08246109	-8585.64361334
-11.11527650	20.70299584	-831.13594720	-10552.97291608
-0.82088479	-89.62014594	-7053.82684689	-3312.12957927
25.91326356	79.28896361	-6368.75053735	-11317.03780187
-18.78482288	24.34084764	-5234.00237666	-10518.44195856
35.10018654	-29.95575187	-5559.63605442	-9123.41447282
-69.43160954	-29.93497280	-2954.57294288	-8262.85693813
-12.60903602	6.31371349	-6047.10073498	-8247.12456690
-58.39237343	-16.50364564	-6709.80689075	-10660.94936315
-20.81907185	-51.72265043	-9878.66201605	-8008.84880216
-47.69667623	-76.87264281	-5336.74101994	-12269.28827696
-3.76509445	38.16135288	-5167.87659894	-10454.61865333
23.91988653	-52.57212713	-3844.14299293	-8981.84349793
-34.93979840	-58.44645607	-8980.52837847	-10461.23551774
-16.03887557	-38.77945578	-4971.61777106	-5387.50359680
-46.73757517	22.89289869	-5501.91989669	-10994.54198078
4.82331575	19.39826131	-3685.30204027	-11525.49248446
-71.41975697	27.29821249	-11677.64823552	-8719.30583273
-7.28694330	1.86297620	-8706.56498566	-6982.83893073
-62.23951398	-36.44599237	-3888.95548339	-10638.97681755
-68.57058882	31.04822410	-1240.66377807	-6178.38858978
-41.02716949	-2.34489919	-8652.80820260	-8127.81599717
-67.13639681	-1.85674573	-3456.36945084	-9678.71572030
53.40194627	1.95317765	-11929.81136232	-9197.70574673
-7.05268662	12.67711904	-5194.85891161	-11374.76725390
21.35471099	-18.64691068	-8376.20714034	-12616.85932500
5.86402868	8.96748249	-6749.97099927	-4036.71192897
34.97303437	-25.01072165	-5379.86684328	-7449.28940850
11.13815600	-14.38378415	-6543.63467261	-7240.06695842
-94.81310681	-5.84035301	-1374.41568867	-6466.01618512
10.23173268	-51.06292681	-4161.89386005	-11549.71145240
-3.10618101	27.84985743	-5617.01781204	-9216.43811521
17.32165700	-28.48400264	-3027.92546056	-4562.93263520
-7.99978811	8.15534939	-7341.48600501	-7205.02944127
-52.63260686	26.20507448	-5394.01243595	-9533.35602103
-62.50113975	-7.59215458	-8565.21333240	-10945.30650514
44.15783198	18.75714480	-10463.27380949	-11841.60395058
28.74965518	3.81573466	-8568.72487803	-13612.07710973
-45.93482331	-30.93024845	-4272.21907663	-7306.29217943
-10.42874543	-3.46351606	-7096.21744476	-11855.01956772
-7.50669306	-14.37723128	-3947.31392341	-8414.77202862
-8.65449467	22.32680031	-2990.09285968	-8572.35308887
4.72499812	1.91099739	-5095.93926636	-9947.97370628
24.36299880	91.10025586	-4552.28232050	-7113.87840903
7.69904498	46.37874066	-8272.06265810	-7435.40138901
-26.13167625	62.23568190	-4993.23817125	-11528.52213150
-29.39865133	-50.69436170	-4636.88613046	-9954.34291060
-34.95586832	-3.67628468	-6370.98032823	-13596.88491668
-10.25914338	27.97187324	-8638.04235362	-15734.73613511
-18.83707448	-27.36887181	-8431.67746645	-5054.80515578
-0.35353992	-26.29097713	-10655.00549692	-11385.21151742
-42.33846421	16.72727224	-4528.47972869	-5143.87495206
-10.07972688	2.90819408	-5891.33771526	-8159.08091623
107.95086348	74.47835127	-9572.39480104	-6843.76444967
18.81504112	-102.69875085	-7212.22861516	-12964.73843973
29.15388102	65.60487887	-6288.34301501	-8206.22318662
10.79940974	41.95035213	-1286.29070036	-5196.71217986
12.40548765	-5.93990689	-7589.22577357	-9004.70844769
-36.99057630	29.61320406	-6649.56586951	-8338.47964474
5.32049989	43.07149796	-7474.51626652	-4158.60192539
-15.73629370	-66.94532935	-2615.66581220	-7314.12247556
20.26229125	-3.01630851	-7900.51833058	-8862.03353611
44.77701800	-17.98669912	-232.40759892	-8884.51734611
-12.51862701	46.40901553	-6985.10186085	-9136.92917286
12.79347949	-71.01744129	-7966.50926547	-7881.60084877
-38.25672296	34.13248889	-7493.80660004	-6689.44110109
-68.85063014	32.41205516	-8019.05460858	-6700.83843717
-66.69157515	-11.57238130	-1494.43168792	-6764.14349052
20.43997907	-9.14763289	-9744.52745119	-7825.13935381
43.12837299	-48.69544159	-6480.43887221	-9042.47112537
57.91517625	14.37768637	-6346.09249468	-6062.43993203
-65.34327861	37.08831684	-4903.59620418	-10433.01291089
71.83934457	22.97990300	-8453.37885783	-11625.96890090
63.90529050	-57.86256189	-3865.97887862	-11180.52414949
-4.10318640	-12.01968301	-7842.41894574	-6343.07872240
33.62086748	29.58578859	-4257.28477913	-13187.19084421
5.07118643	-1.30696987	-4328.09135011	-6143.14933205
25.10878053	-35.69890016	-5774.33230850	-9632.55114225
8.14830648	-10.56482591	-4118.13092417	-9552.32964523
13.70454990	22.61356973	-9866.64666304	-9552.64767869
-92.72259904	-44.77615313	-5134.02677456	-9424.37356362
-30.14164694	-15.51413984	-5001.92050460	-9106.85413537
27.06554067	19.03868639	-8629.66507385	-8859.28345869
24.02988544	16.39688964	-6502.03161960	-8932.56164891
45.27045357	-28.26380329	-4839.25427224	-9769.57093554
-45.87134508	25.17012922	-7048.00759970	-7400.37351194
-44.81266078	45.85846609	-9108.67158526	-7786.81570800
20.22160669	-39.72246687	-8473.36015658	-8235.52980645
51.10395343	-3.83345267	-1637.17103080	-8792.11081009
0.15438619	-3.30804624	-5120.63244315	-10284.33898909
57.66122569	29.12552242	-8335.54219905	-6401.36481252
-20.71072793	-38.16650125	-8424.97226065	-6076.18866204
-6.29764401	70.20427739	-8890.79987935	-6338.10251563
4.51631596	28.58045382	-5169.12643321	-10914.68107598
52.45577206	2.86045268	-6994.64646588	-9069.41639741
-1.70461936	-62.22222527	-9021.66723187	-12777.83989690
-45.03393471	4.61435833	-9555.93844438	-8067.77994573
24.23575142	-16.83433106	-6104.17662610	-8975.39274030
-28.27515146	-11.09116752	-8495.80382680	-5809.09896226
24.88374207	9.20337320	-8022.32918633	-10287.53955002
6.21270186	22.90272067	-7198.49674507	-8661.73199471
1.10632215	-10.79897582	-9387.96059838	-6847.82150653
0.13464789	27.27907440	-8215.09798475	-8355.94769004
13.06914156	4.37388287	-4801.86350135	-5298.45011460
-9.98077958	-69.22885108	-7356.98260888	-9857.61569867
9.41853594	-64.19039042	-6886.63820598	-6818.07345183
-22.00382749	36.39998245	-4939.63922835	-10939.06247440
48.19262469	-28.89743870	-6975.07267061	-3933.27512350
-19.07865089	-71.78805656	-5711.46928892	-5406.52764459
-33.58875898	-21.34038519	-3918.71845231	-10824.37983518
-47.40419229	34.83884209	-6719.11549368	-7801.58475037
-13.23069158	3.03132608	-9029.55064417	-5715.60074764
26.96936228	-3.13341587	-5040.63640142	-5898.35587975
11.29599838	-33.72142480	-3385.62914580	-8412.51915849
14.44920621	38.91671231	-3290.09030745	-7649.04969946
29.56972223	-7.09919375	-5779.97430324	-8781.35816527
-54.49790848	-5.62651248	-5743.37196365	-9026.88810713
25.07974595	-35.62209173	-6946.61259705	-2967.93430786
-11.82431389	0.42377969	400.19768262	-5225.37580634
3.55562123	4.61192631	-2785.93266375	-11244.84806856
24.43516465	50.69474406	-7175.80860600	-8492.45272271
-32.46160779	-7.15616684	-7063.10195001	-8695.22405060
29.58092748	-15.06554325	-7074.22686895	-6634.30786649
3.01283456	15.93739050	-4589.32265879	-6352.31471411
16.46882238	-47.53916155	-4677.40614593	-8928.04696727
4.70984138	-63.19908812	-6468.10096799	-5962.34721272
-30.23780849	-17.08916510	-8786.15426736	-7655.74388988
-10.18510096	32.36892775	-8086.75100107	-4598.18868020
37.63456089	41.95946532	-5851.52218579	-2993.57726646
-20.77297644	15.32247411	-1281.54596920	-5572.23250300
-8.39042002	-45.60668551	-8637.99338399	-9050.11033093
7.02488951	-9.17383094	-7858.61575048	-8753.85137391
68.96029690	-43.42023641	-2840.45098914	-6925.47857633
-47.87975008	29.68088270	-7200.67365845	-9715.01774161
72.74453324	-5.60811462	-7532.38345599	-9340.02672022
-3.10837218	13.03502095	-8857.97978683	-8739.95891942
-23.77929213	-36.27311426	-5751.32501114	-7409.74022636
5.59418384	-33.03988757	-5814.63400056	-7737.92521880
-2.08635509	-42.96743588	-6120.81841969	-9464.82025402
-4.48419944	29.53294207	-11905.25640596	-9247.26824812
-19.07159730	15.39884642	-7314.53409284	-9417.53682014
-23.57157071	-85.67734453	-6549.66813851	-9755.22481889
-28.78366348	-27.20441070	-10623.27614033	-9360.65497331
-17.39234716	-1.87823275	-3600.60449308	-9663.17480641
5.74088798	28.82137280	-5789.69608556	-5479.34459123
31.09896822	38.67072261	-7615.18913503	-4717.42997323
7.17308753	32.16414452	-1540.83438300	-9562.40675053
